restaurant,tag,url,review
장어스토리 둔촌점,"장어,먹장어요리","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1704140485?c=14149224.9599850,4513446.8626215,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 57서울 강동구 둔촌동
동구밖장작구이,오리요리,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/19557895?c=14149815.3763003,4513720.0626770,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.39리뷰 589TV생방송오늘저녁
동촌 샤브 칼국수 둔촌본점,샤브샤브,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/13272966?c=14149815.3763003,4513720.0626770,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.43리뷰 359
강동숯불고기,"육류,고기요리","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/18597230?c=14149815.3763003,4513720.0626770,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.25리뷰 537
노슈가존,"카페,디저트","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1040552616?c=14149815.3763003,4513720.0626770,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 31서울 강동구 둔촌동
킹콩부대찌개 강동둔촌점,"찌개,전골","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/943966534?c=14149815.3763003,4513720.0626770,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.59리뷰 346
빵카페 둔촌점,카페,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1961715108?c=14149815.3763003,4513720.0626770,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.28리뷰 999+
디자인카페허브,카페,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37298006?c=14149815.3763003,4513720.0626770,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.44리뷰 535
운 삐아또,이탈리아음식,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/21587511?c=14149578.8112504,4513587.8274572,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",3.78리뷰 91
손으로 칼국수,"칼국수,만두","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1092510958?c=14149578.8112504,4513587.8274572,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.36리뷰 171
채선당 월남쌈&샤브샤브 둔촌점,샤브샤브,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/31448270?c=14149578.8112504,4513587.8274572,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.38리뷰 488
춘천양반닭갈비,닭갈비,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1583640586?c=14149575.8056242,4513080.3095904,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 132서울 강동구 둔촌동
