restaurant,tag,url,review
마마부찌,"찌개,전골","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/36208511?c=14129651.9544815,4510867.0303604,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.58리뷰 999+
닭발집,닭발,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/38003229?c=14129756.0938651,4510182.0404701,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.3리뷰 999+
오징어야,생선회,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/18750387?c=14129756.0938651,4510182.0404701,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.47리뷰 999+TV생방송투데이
서산안면도,생선회,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/36011223?c=14129756.0938651,4510182.0404701,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.65리뷰 541
뺑빼르망떼,베이커리,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1628077659?c=14129756.0938651,4510182.0404701,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",오늘 휴무리뷰 347서울 동작구 노량진동
충남미림,생선회,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1052612425?c=14129756.0938651,4510182.0404701,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.61리뷰 601
삼삼가마솥돈까스앤칡불냉면 노량진본점,돈가스,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/36883207?c=14129260.5328879,4511184.8345155,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.45리뷰 999+TV생방송투데이
텐카이치,일본식라면,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/38009190?c=14129260.5328879,4511184.8345155,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.51리뷰 862
밀숲 노량진점,"칼국수,만두","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37987434?c=14129260.5328879,4511184.8345155,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.51리뷰 999+
영흥정육식당,정육식당,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/32692689?c=14129260.5328879,4511184.8345155,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.46리뷰 674TV생방송투데이
